"","gene","abundance","mice","day","background","pool"
"105","PBANKA_051700",0.477762474611332,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"106","PBANKA_120070",0.0233120220365597,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"107","PBANKA_062350",0.0484997240070954,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"108","PBANKA_094130",0.00053590855256459,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"109","PBANKA_120790",1.71383555110156,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"110","PBANKA_083660",1.27117508668321,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"111","PBANKA_083210",0.195070713133511,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"112","PBANKA_060990",0.00267954276282295,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"113","PBANKA_102390",0.116024201630234,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"114","PBANKA_120520",2.29797587339696,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"115","PBANKA_143540",0.0302788332198994,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"116","PBANKA_091510",1.42605265837438,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"117","PBANKA_052320",0.0369776901269567,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"118","PBANKA_051810",0.263667007861778,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"119","PBANKA_100860",0.207664564118779,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"120","PBANKA_051080",0.0192927078923253,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"121","PBANKA_090270",5.96171469300479,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"122","PBANKA_092770",0.336014662457998,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"123","PBANKA_100120",1.89416877903954,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"124","PBANKA_111210",0.616562789725561,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"125","PBANKA_111760",2.46812683883622,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"126","PBANKA_110130",0.00375135986795213,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"127","PBANKA_134910",NA,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"128","PBANKA_031000",0.0385854157846505,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"129","PBANKA_103440",0.0230440677602774,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"130","PBANKA_100060",0.411577768369605,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"131","PBANKA_060880",0.426851162117696,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"132","PBANKA_131150",0.740089711091699,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"133","PBANKA_052480",1.08441095611445,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"134","PBANKA_050120",3.0466401213297,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
