"","gene","abundance","mice","day","background","pool"
"229","PBANKA_010110",3.43888367100496,"m1",10,"NP_BL6","poolC1"
"230","PBANKA_120290",0.172413793103448,"m1",10,"NP_BL6","poolC1"
"231","PBANKA_071020",0.403864215752046,"m1",10,"NP_BL6","poolC1"
"232","PBANKA_093100",0.179122501006306,"m1",10,"NP_BL6","poolC1"
"233","PBANKA_083210",0.338789749094324,"m1",10,"NP_BL6","poolC1"
"234","PBANKA_011160",6.61076076747618,"m1",10,"NP_BL6","poolC1"
"235","PBANKA_010940",0.0972762645914397,"m1",10,"NP_BL6","poolC1"
"236","PBANKA_141230",0.0945927814302965,"m1",10,"NP_BL6","poolC1"
"237","PBANKA_093380",0.504494834294915,"m1",10,"NP_BL6","poolC1"
"238","PBANKA_061640",0.774184891989803,"m1",10,"NP_BL6","poolC1"
"239","PBANKA_135820",1.52153495236817,"m1",10,"NP_BL6","poolC1"
"240","PBANKA_140450",1.21561787199785,"m1",10,"NP_BL6","poolC1"
"241","PBANKA_070850",0.278411377968603,"m1",10,"NP_BL6","poolC1"
"242","PBANKA_120740",1.43499262042131,"m1",10,"NP_BL6","poolC1"
"243","PBANKA_050720",0.299879243257749,"m1",10,"NP_BL6","poolC1"
"244","PBANKA_091240",1.40279082248759,"m1",10,"NP_BL6","poolC1"
"245","PBANKA_100010",3.1584596806655,"m1",10,"NP_BL6","poolC1"
"246","PBANKA_145980",0.0919092982691534,"m1",10,"NP_BL6","poolC1"
"247","PBANKA_110700",0.126794579364014,"m1",10,"NP_BL6","poolC1"
"248","PBANKA_121060",0.276398765597746,"m1",10,"NP_BL6","poolC1"
"249","PBANKA_133690",0.240842613712599,"m1",10,"NP_BL6","poolC1"
"250","PBANKA_120060",0.197906883134308,"m1",10,"NP_BL6","poolC1"
"251","PBANKA_050060",0.175768147054877,"m1",10,"NP_BL6","poolC1"
"252","PBANKA_080060",0.358245002012612,"m1",10,"NP_BL6","poolC1"
"253","PBANKA_083200",0.195223399973165,"m1",10,"NP_BL6","poolC1"
"254","PBANKA_112120",0.0368978934657185,"m1",10,"NP_BL6","poolC1"
"255","PBANKA_070210",0.323359720917751,"m1",10,"NP_BL6","poolC1"
"256","PBANKA_070270",3.18395277069636,"m1",10,"NP_BL6","poolC1"
"257","PBANKA_131070",3.76224339192272,"m1",10,"NP_BL6","poolC1"
"258","PBANKA_141470",2.95652757278948,"m1",10,"NP_BL6","poolC1"
"259","PBANKA_093150",1.25654099020529,"m1",10,"NP_BL6","poolC1"
"260","PBANKA_124430",0.340802361465182,"m1",10,"NP_BL6","poolC1"
"261","PBANKA_133730",0.0945927814302965,"m1",10,"NP_BL6","poolC1"
"262","PBANKA_093260",5.15362941097545,"m1",10,"NP_BL6","poolC1"
"263","PBANKA_070690",0.23748825976117,"m1",10,"NP_BL6","poolC1"
"264","PBANKA_120710",0.412585536025761,"m1",10,"NP_BL6","poolC1"
"265","PBANKA_080550",1.62954514960419,"m1",10,"NP_BL6","poolC1"
"266","PBANKA_080610",0.0731249161411512,"m1",10,"NP_BL6","poolC1"
"267","PBANKA_041160",0.595733261773782,"m1",10,"NP_BL6","poolC1"
"268","PBANKA_140900",0.134845028847444,"m1",10,"NP_BL6","poolC1"
"269","PBANKA_081940",0.150945927814303,"m1",10,"NP_BL6","poolC1"
"270","PBANKA_132420",0.654769891318932,"m1",10,"NP_BL6","poolC1"
"271","PBANKA_132900",1.246477928351,"m1",10,"NP_BL6","poolC1"
"272","PBANKA_143500",0.649402924996646,"m1",10,"NP_BL6","poolC1"
"273","PBANKA_102720",0.0751375285120086,"m1",10,"NP_BL6","poolC1"
"274","PBANKA_093750",5.45350865423319,"m1",10,"NP_BL6","poolC1"
"275","PBANKA_136410",2.69824231852945,"m1",10,"NP_BL6","poolC1"
"276","PBANKA_101910",0.741983094056085,"m1",10,"NP_BL6","poolC1"
"277","PBANKA_131270",0.426673822621763,"m1",10,"NP_BL6","poolC1"
"278","PBANKA_041350",0.626593318126929,"m1",10,"NP_BL6","poolC1"
"279","PBANKA_124020",0.0308600563531464,"m1",10,"NP_BL6","poolC1"
"280","PBANKA_101810",0.341366321376594,"m1",11,"NP_BL6","poolC1"
"281","PBANKA_082040",0.3563479154182,"m1",11,"NP_BL6","poolC1"
"282","PBANKA_142220",0.349927232257512,"m1",11,"NP_BL6","poolC1"
"283","PBANKA_101700",0.385240989641298,"m1",11,"NP_BL6","poolC1"
"284","PBANKA_131140",1.33817738207345,"m1",11,"NP_BL6","poolC1"
