"","gene","abundance","mice","day","background","pool"
"186","PBANKA_030240",0.00799849171299126,"m1",9,"NP_BL6","poolC4"
"187","PBANKA_140070",0.00457056669313787,"m1",9,"NP_BL6","poolC4"
"188","PBANKA_111060",0.19710568864157,"m1",9,"NP_BL6","poolC4"
"189","PBANKA_143630",1.24947866973656,"m1",9,"NP_BL6","poolC4"
"190","PBANKA_052230",3.27995292316306,"m1",9,"NP_BL6","poolC4"
"191","PBANKA_143060",2.40240411808059,"m1",9,"NP_BL6","poolC4"
"192","PBANKA_144900",NA,"m1",9,"NP_BL6","poolC4"
"193","PBANKA_131530",0.890117863488599,"m1",9,"NP_BL6","poolC4"
"194","PBANKA_134630",1.27918735324196,"m1",9,"NP_BL6","poolC4"
"195","PBANKA_135960",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"196","PBANKA_103240",0.487907994492467,"m1",9,"NP_BL6","poolC4"
"197","PBANKA_111430",0.00914113338627573,"m1",9,"NP_BL6","poolC4"
"198","PBANKA_062030",0.590745745088069,"m1",9,"NP_BL6","poolC4"
"199","PBANKA_093080",0.118834734021585,"m1",9,"NP_BL6","poolC4"
"200","PBANKA_143440",0.241097393063022,"m1",9,"NP_BL6","poolC4"
"201","PBANKA_110430",NA,"m1",9,"NP_BL6","poolC4"
"202","PBANKA_102460",0.403923831506059,"m1",9,"NP_BL6","poolC4"
"203","PBANKA_010110",3.25024423965766,"m1",9,"NP_BL6","poolC4"
"204","PBANKA_020790",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"205","PBANKA_120290",0.115978129838373,"m1",9,"NP_BL6","poolC4"
"206","PBANKA_071020",1.27004621985568,"m1",9,"NP_BL6","poolC4"
"207","PBANKA_093100",0.377643073020516,"m1",9,"NP_BL6","poolC4"
"208","PBANKA_111760",NA,"m1",9,"NP_BL6","poolC4"
"209","PBANKA_110140",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"210","PBANKA_020900",0.00457056669313787,"m1",9,"NP_BL6","poolC4"
"211","PBANKA_011160",4.68997274799609,"m1",9,"NP_BL6","poolC4"
"212","PBANKA_010940",0.379357035530443,"m1",9,"NP_BL6","poolC4"
"213","PBANKA_141230",0.182822667725515,"m1",9,"NP_BL6","poolC4"
"214","PBANKA_010820",0.0034279250198534,"m1",9,"NP_BL6","poolC4"
"215","PBANKA_121220",0.0051418875297801,"m1",9,"NP_BL6","poolC4"
"216","PBANKA_093380",0.489050636165752,"m1",9,"NP_BL6","poolC4"
"217","PBANKA_061640",1.42201756240252,"m1",9,"NP_BL6","poolC4"
"218","PBANKA_135820",0.918683905320711,"m1",9,"NP_BL6","poolC4"
"219","PBANKA_140450",2.43668336827912,"m1",9,"NP_BL6","poolC4"
"220","PBANKA_101210",0.0399924585649563,"m1",9,"NP_BL6","poolC4"
"221","PBANKA_113280",0.0205675501191204,"m1",9,"NP_BL6","poolC4"
"222","PBANKA_041590",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"223","PBANKA_080640",0.041706421074883,"m1",9,"NP_BL6","poolC4"
"224","PBANKA_070850",0.850696725760285,"m1",9,"NP_BL6","poolC4"
"225","PBANKA_120160",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"226","PBANKA_120740",0.33765061445556,"m1",9,"NP_BL6","poolC4"
"227","PBANKA_132170",NA,"m1",9,"NP_BL6","poolC4"
"228","PBANKA_092770",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"229","PBANKA_142710",0.00799849171299126,"m1",9,"NP_BL6","poolC4"
"230","PBANKA_050720",0.207960784537773,"m1",9,"NP_BL6","poolC4"
"231","PBANKA_091240",0.163969080116321,"m1",9,"NP_BL6","poolC4"
"232","PBANKA_145980",0.106265675615455,"m1",9,"NP_BL6","poolC4"
"233","PBANKA_110700",1.18034884850285,"m1",9,"NP_BL6","poolC4"
"234","PBANKA_102760",0.0399924585649563,"m1",9,"NP_BL6","poolC4"
"235","PBANKA_121060",0.573606119988802,"m1",9,"NP_BL6","poolC4"
"236","PBANKA_070440",NA,"m1",9,"NP_BL6","poolC4"
"237","PBANKA_021550",0.00457056669313787,"m1",9,"NP_BL6","poolC4"
"238","PBANKA_051700",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"239","PBANKA_070070",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"240","PBANKA_041850",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"241","PBANKA_100850",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"242","PBANKA_071330",0.034279250198534,"m1",9,"NP_BL6","poolC4"
"243","PBANKA_041450",0.00971245422291796,"m1",9,"NP_BL6","poolC4"
"244","PBANKA_080060",0.39649666062971,"m1",9,"NP_BL6","poolC4"
"245","PBANKA_083200",0.62159707026675,"m1",9,"NP_BL6","poolC4"
"246","PBANKA_135800",NA,"m1",9,"NP_BL6","poolC4"
"247","PBANKA_094130",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"248","PBANKA_112120",0.131403792427714,"m1",9,"NP_BL6","poolC4"
"249","PBANKA_070210",0.51933064050779,"m1",9,"NP_BL6","poolC4"
"250","PBANKA_070270",5.65836156610468,"m1",9,"NP_BL6","poolC4"
"251","PBANKA_131070",7.49630069758274,"m1",9,"NP_BL6","poolC4"
"252","PBANKA_141470",1.33232019104969,"m1",9,"NP_BL6","poolC4"
"253","PBANKA_093150",1.8533647940674,"m1",9,"NP_BL6","poolC4"
"254","PBANKA_011040",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"255","PBANKA_031330",NA,"m1",9,"NP_BL6","poolC4"
"256","PBANKA_124430",0.153113984220118,"m1",9,"NP_BL6","poolC4"
"257","PBANKA_112220",0.000571320836642233,"m1",9,"NP_BL6","poolC4"
"258","PBANKA_133730",0.157684550913256,"m1",9,"NP_BL6","poolC4"
"259","PBANKA_093260",3.83927602223581,"m1",9,"NP_BL6","poolC4"
"260","PBANKA_083680",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"261","PBANKA_080040",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"262","PBANKA_050530",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"263","PBANKA_070690",0.0617026503573612,"m1",9,"NP_BL6","poolC4"
"264","PBANKA_080550",0.743288408471545,"m1",9,"NP_BL6","poolC4"
"265","PBANKA_080610",0.0605600086840767,"m1",9,"NP_BL6","poolC4"
"266","PBANKA_041160",0.0794135962932704,"m1",9,"NP_BL6","poolC4"
"267","PBANKA_091140",0.0034279250198534,"m1",9,"NP_BL6","poolC4"
"268","PBANKA_140900",0.410779681545766,"m1",9,"NP_BL6","poolC4"
"269","PBANKA_031230",0.0302800043420384,"m1",9,"NP_BL6","poolC4"
"270","PBANKA_081940",0.0468483086046631,"m1",9,"NP_BL6","poolC4"
"271","PBANKA_051830",0.0405637794015986,"m1",9,"NP_BL6","poolC4"
"272","PBANKA_082420",0.00228528334656893,"m1",9,"NP_BL6","poolC4"
"273","PBANKA_092500",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"274","PBANKA_123030",0.0034279250198534,"m1",9,"NP_BL6","poolC4"
"275","PBANKA_132900",2.9937211840053,"m1",9,"NP_BL6","poolC4"
"276","PBANKA_143500",5.05847468763033,"m1",9,"NP_BL6","poolC4"
"277","PBANKA_102720",0.296515514217319,"m1",9,"NP_BL6","poolC4"
"278","PBANKA_082940",NA,"m1",9,"NP_BL6","poolC4"
"279","PBANKA_143350",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"280","PBANKA_093750",1.34431792861917,"m1",9,"NP_BL6","poolC4"
"281","PBANKA_133950",0.00114264167328447,"m1",9,"NP_BL6","poolC4"
"282","PBANKA_136410",1.18606205686928,"m1",9,"NP_BL6","poolC4"
