"","gene","abundance","mice","day","background","pool"
"242","PBANKA_120740",0.223924858080056,"m1",9,"P_IFNYKO","poolC4"
"243","PBANKA_132170",NA,"m1",9,"P_IFNYKO","poolC4"
"244","PBANKA_092770",NA,"m1",9,"P_IFNYKO","poolC4"
"245","PBANKA_142710",0.00665722551048816,"m1",9,"P_IFNYKO","poolC4"
"246","PBANKA_050720",0.148274568188145,"m1",9,"P_IFNYKO","poolC4"
"247","PBANKA_091240",0.226345667356597,"m1",9,"P_IFNYKO","poolC4"
"248","PBANKA_145980",0.139801735720251,"m1",9,"P_IFNYKO","poolC4"
"249","PBANKA_110700",2.12426014016486,"m1",9,"P_IFNYKO","poolC4"
"250","PBANKA_102760",0.0242080927654115,"m1",9,"P_IFNYKO","poolC4"
"251","PBANKA_121060",0.746214459493809,"m1",9,"P_IFNYKO","poolC4"
"252","PBANKA_070440",0.0133144510209763,"m1",9,"P_IFNYKO","poolC4"
"253","PBANKA_021550",0.00907803478702931,"m1",9,"P_IFNYKO","poolC4"
"254","PBANKA_051700",0.00121040463827057,"m1",9,"P_IFNYKO","poolC4"
"255","PBANKA_070070",0.00242080927654115,"m1",9,"P_IFNYKO","poolC4"
"256","PBANKA_041850",NA,"m1",9,"P_IFNYKO","poolC4"
"257","PBANKA_100850",0.00121040463827057,"m1",9,"P_IFNYKO","poolC4"
"258","PBANKA_071330",0.0048416185530823,"m1",9,"P_IFNYKO","poolC4"
"259","PBANKA_041450",0.00847283246789402,"m1",9,"P_IFNYKO","poolC4"
"260","PBANKA_080060",0.0514421971264994,"m1",9,"P_IFNYKO","poolC4"
"261","PBANKA_083200",0.145248556592469,"m1",9,"P_IFNYKO","poolC4"
"262","PBANKA_135800",0.00121040463827057,"m1",9,"P_IFNYKO","poolC4"
"263","PBANKA_094130",0.0108936417444352,"m1",9,"P_IFNYKO","poolC4"
"264","PBANKA_112120",0.0260236997228173,"m1",9,"P_IFNYKO","poolC4"
"265","PBANKA_070210",0.0635462435092051,"m1",9,"P_IFNYKO","poolC4"
"266","PBANKA_070270",7.76777176610141,"m1",9,"P_IFNYKO","poolC4"
"267","PBANKA_131070",6.01086943365167,"m1",9,"P_IFNYKO","poolC4"
"268","PBANKA_141470",1.50211215609378,"m1",9,"P_IFNYKO","poolC4"
"269","PBANKA_093150",1.62617863151652,"m1",9,"P_IFNYKO","poolC4"
"270","PBANKA_011040",0.00605202319135287,"m1",9,"P_IFNYKO","poolC4"
"271","PBANKA_031330",0.00242080927654115,"m1",9,"P_IFNYKO","poolC4"
"272","PBANKA_124430",0.0205768788505998,"m1",9,"P_IFNYKO","poolC4"
"273","PBANKA_112220",0.0048416185530823,"m1",9,"P_IFNYKO","poolC4"
"274","PBANKA_133730",0.0441797692968759,"m1",9,"P_IFNYKO","poolC4"
"275","PBANKA_093260",5.87530411416537,"m1",9,"P_IFNYKO","poolC4"
"276","PBANKA_083680",0.00302601159567643,"m1",9,"P_IFNYKO","poolC4"
"277","PBANKA_080040",NA,"m1",9,"P_IFNYKO","poolC4"
"278","PBANKA_050530",NA,"m1",9,"P_IFNYKO","poolC4"
"279","PBANKA_070690",0.0175508672549233,"m1",9,"P_IFNYKO","poolC4"
"280","PBANKA_080550",0.791604633428955,"m1",9,"P_IFNYKO","poolC4"
"281","PBANKA_080610",0.00665722551048816,"m1",9,"P_IFNYKO","poolC4"
"282","PBANKA_041160",0.0108936417444352,"m1",9,"P_IFNYKO","poolC4"
"283","PBANKA_091140",NA,"m1",9,"P_IFNYKO","poolC4"
"284","PBANKA_140900",0.0901751455511578,"m1",9,"P_IFNYKO","poolC4"
"285","PBANKA_031230",NA,"m1",9,"P_IFNYKO","poolC4"
"286","PBANKA_081940",0.0387329484246584,"m1",9,"P_IFNYKO","poolC4"
"287","PBANKA_051830",0.00605202319135287,"m1",9,"P_IFNYKO","poolC4"
"288","PBANKA_082420",0.00121040463827057,"m1",9,"P_IFNYKO","poolC4"
"289","PBANKA_092500",NA,"m1",9,"P_IFNYKO","poolC4"
"290","PBANKA_123030",0.00242080927654115,"m1",9,"P_IFNYKO","poolC4"
"291","PBANKA_031260",NA,"m1",10,"P_IFNYKO","poolC4"
"292","PBANKA_101810",0.00189298931407532,"m1",10,"P_IFNYKO","poolC4"
"293","PBANKA_144380",NA,"m1",10,"P_IFNYKO","poolC4"
"294","PBANKA_132900",3.24363718966806,"m1",10,"P_IFNYKO","poolC4"
"295","PBANKA_082040",0.0340738076533558,"m1",10,"P_IFNYKO","poolC4"
"296","PBANKA_082940",NA,"m1",10,"P_IFNYKO","poolC4"
"297","PBANKA_041050",NA,"m1",10,"P_IFNYKO","poolC4"
"298","PBANKA_143350",NA,"m1",10,"P_IFNYKO","poolC4"
"299","PBANKA_142220",0.302878290252052,"m1",10,"P_IFNYKO","poolC4"
"300","PBANKA_143500",6.16262671197221,"m1",10,"P_IFNYKO","poolC4"
"301","PBANKA_093750",0.621846989673743,"m1",10,"P_IFNYKO","poolC4"
"302","PBANKA_102720",0.00567896794222597,"m1",10,"P_IFNYKO","poolC4"
"303","PBANKA_133950",NA,"m1",10,"P_IFNYKO","poolC4"
"304","PBANKA_136410",0.10127492830303,"m1",10,"P_IFNYKO","poolC4"
"305","PBANKA_101700",0.359667969674311,"m1",10,"P_IFNYKO","poolC4"
"306","PBANKA_110130",NA,"m1",10,"P_IFNYKO","poolC4"
"307","PBANKA_131140",0.429708574295098,"m1",10,"P_IFNYKO","poolC4"
"308","PBANKA_031580",0.0123044305414896,"m1",10,"P_IFNYKO","poolC4"
"309","PBANKA_101910",3.02026445060718,"m1",10,"P_IFNYKO","poolC4"
"310","PBANKA_131270",0.0265018503970545,"m1",10,"P_IFNYKO","poolC4"
"311","PBANKA_123730",NA,"m1",10,"P_IFNYKO","poolC4"
"312","PBANKA_051490",1.89772178736051,"m1",10,"P_IFNYKO","poolC4"
"313","PBANKA_041350",0.0511107114800337,"m1",10,"P_IFNYKO","poolC4"
"314","PBANKA_124020",0.0246088610829792,"m1",10,"P_IFNYKO","poolC4"
"315","PBANKA_123360",0.0378597862815064,"m1",10,"P_IFNYKO","poolC4"
"316","PBANKA_135260",13.872772188201,"m1",10,"P_IFNYKO","poolC4"
"317","PBANKA_121260",0.606703075161141,"m1",10,"P_IFNYKO","poolC4"
"318","PBANKA_113980",0.124937294728971,"m1",10,"P_IFNYKO","poolC4"
"319","PBANKA_030600",NA,"m1",10,"P_IFNYKO","poolC4"
"320","PBANKA_112810",0.00189298931407532,"m1",10,"P_IFNYKO","poolC4"
"321","PBANKA_103520",NA,"m1",10,"P_IFNYKO","poolC4"
"322","PBANKA_101750",NA,"m1",10,"P_IFNYKO","poolC4"
"323","PBANKA_140410",NA,"m1",10,"P_IFNYKO","poolC4"
"324","PBANKA_051300",0.215800781804587,"m1",10,"P_IFNYKO","poolC4"
"325","PBANKA_031480",1.90340075530274,"m1",10,"P_IFNYKO","poolC4"
"326","PBANKA_051500",NA,"m1",10,"P_IFNYKO","poolC4"
"327","PBANKA_080690",NA,"m1",10,"P_IFNYKO","poolC4"
"328","PBANKA_082320",1.18690429992523,"m1",10,"P_IFNYKO","poolC4"
"329","PBANKA_100640",0.609542559132254,"m1",10,"P_IFNYKO","poolC4"
"330","PBANKA_103780",0.0340738076533558,"m1",10,"P_IFNYKO","poolC4"
"331","PBANKA_145770",0.980568464691017,"m1",10,"P_IFNYKO","poolC4"
"332","PBANKA_091600",NA,"m1",10,"P_IFNYKO","poolC4"
"333","PBANKA_131720",NA,"m1",10,"P_IFNYKO","poolC4"
"334","PBANKA_112240",NA,"m1",10,"P_IFNYKO","poolC4"
"335","PBANKA_071490",NA,"m1",10,"P_IFNYKO","poolC4"
