"","gene","abundance","mice","day","background","pool"
"225","PBANKA_051700",5.94287896994342,"m4",10,"P_BL6","minipool2"
"226","PBANKA_080060",4.17067872006876,"m4",10,"P_BL6","minipool2"
"227","PBANKA_136410",9.59152654321479,"m4",10,"P_BL6","minipool2"
"228","PBANKA_124020",3.01282000270565,"m4",10,"P_BL6","minipool2"
"229","PBANKA_031580",NA,"m4",11,"P_BL6","minipool2"
"230","PBANKA_051490",NA,"m4",11,"P_BL6","minipool2"
"231","PBANKA_051500",NA,"m4",11,"P_BL6","minipool2"
"232","PBANKA_071020",NA,"m4",11,"P_BL6","minipool2"
"233","PBANKA_010940",NA,"m4",11,"P_BL6","minipool2"
"234","PBANKA_093380",NA,"m4",11,"P_BL6","minipool2"
"235","PBANKA_135820",NA,"m4",11,"P_BL6","minipool2"
"236","PBANKA_110700",NA,"m4",11,"P_BL6","minipool2"
"237","PBANKA_051700",NA,"m4",11,"P_BL6","minipool2"
"238","PBANKA_080060",NA,"m4",11,"P_BL6","minipool2"
"239","PBANKA_136410",NA,"m4",11,"P_BL6","minipool2"
"240","PBANKA_124020",NA,"m4",11,"P_BL6","minipool2"
