"","gene","abundance","mice","day","background","pool"
"139","PBANKA_093100",0.141125817254026,"m1",8,"P_BL6","poolC2"
"140","PBANKA_083210",0.457662254823792,"m1",8,"P_BL6","poolC2"
"141","PBANKA_011160",5.94881199170786,"m1",8,"P_BL6","poolC2"
"142","PBANKA_010940",0.159464200287036,"m1",8,"P_BL6","poolC2"
"143","PBANKA_141230",0.212884707383192,"m1",8,"P_BL6","poolC2"
"144","PBANKA_093380",0.321320363578377,"m1",8,"P_BL6","poolC2"
"145","PBANKA_061640",1.05246372189443,"m1",8,"P_BL6","poolC2"
"146","PBANKA_135820",1.54281613777707,"m1",8,"P_BL6","poolC2"
"147","PBANKA_140450",1.34826981342689,"m1",8,"P_BL6","poolC2"
"148","PBANKA_070850",0.222452559400415,"m1",8,"P_BL6","poolC2"
"149","PBANKA_120740",1.1808324031255,"m1",8,"P_BL6","poolC2"
"150","PBANKA_050720",0.167437410301387,"m1",8,"P_BL6","poolC2"
"151","PBANKA_091240",1.09232977196619,"m1",8,"P_BL6","poolC2"
"152","PBANKA_100010",2.96045287832882,"m1",8,"P_BL6","poolC2"
"153","PBANKA_145980",0.094083878169351,"m1",8,"P_BL6","poolC2"
"154","PBANKA_110700",0.130760644235369,"m1",8,"P_BL6","poolC2"
"155","PBANKA_121060",0.322915005581247,"m1",8,"P_BL6","poolC2"
"156","PBANKA_133690",0.152288311274119,"m1",8,"P_BL6","poolC2"
"157","PBANKA_120060",0.22484452240472,"m1",8,"P_BL6","poolC2"
"158","PBANKA_050060",0.206506139371711,"m1",8,"P_BL6","poolC2"
"159","PBANKA_080060",0.495136341891245,"m1",8,"P_BL6","poolC2"
"160","PBANKA_083200",0.230425769414766,"m1",8,"P_BL6","poolC2"
"161","PBANKA_112120",0.0119598150215277,"m1",8,"P_BL6","poolC2"
"162","PBANKA_070210",0.473608674852496,"m1",8,"P_BL6","poolC2"
"163","PBANKA_070270",3.73385424972094,"m1",8,"P_BL6","poolC2"
"164","PBANKA_131070",2.73401371392122,"m1",8,"P_BL6","poolC2"
"165","PBANKA_141470",2.76989315898581,"m1",8,"P_BL6","poolC2"
"166","PBANKA_093150",1.04688247488439,"m1",8,"P_BL6","poolC2"
