"","gene","abundance","mice","day","background","pool"
"187","PBANKA_101810",0.158115626118359,"m1",9,"P_RAG1KO","poolC1"
"188","PBANKA_082040",0.235546735205127,"m1",9,"P_RAG1KO","poolC1"
"189","PBANKA_142220",0.154211536584572,"m1",9,"P_RAG1KO","poolC1"
"190","PBANKA_101700",0.297361486156749,"m1",9,"P_RAG1KO","poolC1"
"191","PBANKA_131140",1.18228844714839,"m1",9,"P_RAG1KO","poolC1"
"192","PBANKA_031580",0.0982529199336305,"m1",9,"P_RAG1KO","poolC1"
"193","PBANKA_051490",8.1445814490679,"m1",9,"P_RAG1KO","poolC1"
"194","PBANKA_123360",1.0814328008589,"m1",9,"P_RAG1KO","poolC1"
"195","PBANKA_082710",0.00780817906757328,"m1",9,"P_RAG1KO","poolC1"
"196","PBANKA_135260",5.63750528678791,"m1",9,"P_RAG1KO","poolC1"
"197","PBANKA_121260",0.196505839867261,"m1",9,"P_RAG1KO","poolC1"
"198","PBANKA_113980",0.309073754758109,"m1",9,"P_RAG1KO","poolC1"
"199","PBANKA_112810",0.0136643133682532,"m1",9,"P_RAG1KO","poolC1"
"200","PBANKA_103520",0.0175684029020399,"m1",9,"P_RAG1KO","poolC1"
"201","PBANKA_051300",0.171779939486612,"m1",9,"P_RAG1KO","poolC1"
"202","PBANKA_031480",1.82906594657904,"m1",9,"P_RAG1KO","poolC1"
"203","PBANKA_080690",0.0533558902950841,"m1",9,"P_RAG1KO","poolC1"
"204","PBANKA_082320",0.687770439535413,"m1",9,"P_RAG1KO","poolC1"
"205","PBANKA_100640",1.60132739044149,"m1",9,"P_RAG1KO","poolC1"
"206","PBANKA_103780",0.0884926960991639,"m1",9,"P_RAG1KO","poolC1"
"207","PBANKA_145770",0.824413573217946,"m1",9,"P_RAG1KO","poolC1"
"208","PBANKA_140160",0.0247259003806487,"m1",9,"P_RAG1KO","poolC1"
"209","PBANKA_133580",0.832872433874484,"m1",9,"P_RAG1KO","poolC1"
"210","PBANKA_093290",4.47148387936363,"m1",9,"P_RAG1KO","poolC1"
"211","PBANKA_132910",1.94488726941471,"m1",9,"P_RAG1KO","poolC1"
"212","PBANKA_146060",3.01265575690536,"m1",9,"P_RAG1KO","poolC1"
"213","PBANKA_031590",2.80248560366984,"m1",9,"P_RAG1KO","poolC1"
"214","PBANKA_051760",0.279142401665745,"m1",9,"P_RAG1KO","poolC1"
