"","gene","abundance","mice","day","background","pool"
"148","PBANKA_060880",0.672709439577908,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"149","PBANKA_135130",0.00135285960699428,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"150","PBANKA_131150",3.14303108194947,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"151","PBANKA_052480",0.0845537254371428,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"152","PBANKA_050120",1.56864071430987,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"153","PBANKA_062320",0.00270571921398857,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"154","PBANKA_100760",0.522203808299794,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"155","PBANKA_133500",0.432915074238171,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"156","PBANKA_140040",0.397402509554571,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"157","PBANKA_110100",2.03199512970541,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"158","PBANKA_021550",2.54844928467548,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"159","PBANKA_021460",0.0598640376094971,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"160","PBANKA_061310",0.00338214901748571,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"161","PBANKA_110090",0.585788209828525,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"162","PBANKA_110430",0.397402509554571,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"163","PBANKA_132070",0.0503940203605371,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"164","PBANKA_050060",3.3375046504549,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"165","PBANKA_124380",1.00990969662123,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"166","PBANKA_070440",1.92410457604762,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"167","PBANKA_071420",0.0128521662664457,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"168","PBANKA_114590",0.593228937666994,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"169","PBANKA_051900",0.395711435045828,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"170","PBANKA_132380",2.30899313423749,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"171","PBANKA_100850",0.0903033787668685,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"172","PBANKA_041540",3.1474278756722,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"173","PBANKA_133090",0.91115094531065,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"174","PBANKA_123820",0.00744072783846856,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"175","PBANKA_144790",0.294246964521257,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"176","PBANKA_122090",0.143064903439646,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"177","PBANKA_104020",0.301011262556228,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"178","PBANKA_052430",0.00270571921398857,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"179","PBANKA_120060",2.1064024080901,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"180","PBANKA_031660",0.0186018195961714,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"181","PBANKA_100010",3.14066357763723,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"182","PBANKA_132960",0.0172489599891771,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"183","PBANKA_110140",0.822200426150776,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"184","PBANKA_083680",1.59299218723577,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"185","PBANKA_051490",0.987925728007576,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"186","PBANKA_133270",NA,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"187","PBANKA_133490",1.53684851354551,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"188","PBANKA_102910",1.96063178543647,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"189","PBANKA_030060",0.01420502587344,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"190","PBANKA_082530",0.93009097980857,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"191","PBANKA_120710",1.04474583150134,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"192","PBANKA_135800",0.255014035918423,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"193","PBANKA_010220",0.294923394324754,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"194","PBANKA_140330",0.102817330131566,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"195","PBANKA_133810",1.86796090235736,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"196","PBANKA_080040",0.116684141103257,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"197","PBANKA_070070",0.202252511245645,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"198","PBANKA_124660",1.16988534514831,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"199","PBANKA_113870",0.112963777184023,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"200","PBANKA_050100",0.276321574728583,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"201","PBANKA_140070",0.00744072783846856,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"202","PBANKA_082420",1.7637907126188,"m1",8,"P_RAG1KO","PbSTM155_PbSTM158"
"203","PBANKA_010720",10.7478695799874,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"204","PBANKA_140160",0.0151785649750999,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"205","PBANKA_010780",0.0046981272541976,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"206","PBANKA_133690",0.902401827210107,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"207","PBANKA_103780",1.51171279263912,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"208","PBANKA_101610",1.44521622227201,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"209","PBANKA_041850",6.35620478052518,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"210","PBANKA_083610",0.0101190433167333,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"211","PBANKA_041190",1.15646209334095,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"212","PBANKA_104030",0.228401263434837,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"213","PBANKA_020760",0.555463199207823,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"214","PBANKA_051500",1.69891509399868,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"215","PBANKA_132420",0.233822179497373,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"216","PBANKA_110420",0.00216836642501427,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"217","PBANKA_112510",0.607503993408166,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"218","PBANKA_041065",1.12863472421993,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"219","PBANKA_051700",0.843133144926384,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"220","PBANKA_120070",0.00361394404169046,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"221","PBANKA_062350",0.0292729467376927,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"222","PBANKA_094130",0.00939625450839519,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"223","PBANKA_120790",0.694238650408737,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"224","PBANKA_083660",2.22113000802296,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"225","PBANKA_141030",NA,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"226","PBANKA_070120",0.390667350906739,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"227","PBANKA_061580",NA,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"228","PBANKA_083210",0.37512739152747,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"229","PBANKA_102390",0.584013357137178,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"230","PBANKA_120520",6.44872174799245,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"231","PBANKA_143540",0.0126488041459166,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"232","PBANKA_093830",0.00758928248754996,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"233","PBANKA_091510",0.906738560060136,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"234","PBANKA_052320",0.280803452039349,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"235","PBANKA_051810",0.888307445447515,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"236","PBANKA_100860",0.112755054100742,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"237","PBANKA_051080",0.0281887635251856,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"238","PBANKA_090270",6.3688535846711,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"239","PBANKA_092770",0.217198036905597,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"240","PBANKA_100120",2.18318359558521,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"241","PBANKA_111210",0.615093275895716,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"242","PBANKA_111760",3.15244338756659,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"243","PBANKA_110130",0.0046981272541976,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"244","PBANKA_134910",0.00144557761667618,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"245","PBANKA_133870",0.00252976082918332,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"246","PBANKA_031000",0.316220103647915,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"247","PBANKA_103440",0.0130101985500856,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"248","PBANKA_100060",0.186479512551228,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"249","PBANKA_060880",0.710862793000513,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"250","PBANKA_135130",NA,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"251","PBANKA_131150",3.21641019710451,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"252","PBANKA_052480",0.0795067689171901,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"253","PBANKA_050120",1.50303932693906,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"254","PBANKA_062320",0.00505952165836664,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"255","PBANKA_100760",0.247555166855796,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"256","PBANKA_133500",0.437648623448715,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"257","PBANKA_140040",0.482822923969845,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
"258","PBANKA_110100",2.27859171828583,"m1",9,"P_RAG1KO","PbSTM155_PbSTM158"
