"","gene","abundance","mice","day","background","pool"
"184","PBANKA_133690",1.22113639489672,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"185","PBANKA_103780",1.48582777280153,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"186","PBANKA_101610",1.96958565231831,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"187","PBANKA_041850",7.38217207958857,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"188","PBANKA_041190",0.237517738348044,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"189","PBANKA_104030",0.329773922028428,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"190","PBANKA_051500",1.04299809113569,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"191","PBANKA_132420",0.079508056480913,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"192","PBANKA_110420",0.00805144875756081,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"193","PBANKA_112510",0.534414911283099,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"194","PBANKA_041065",1.57003250772436,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"195","PBANKA_051700",0.0161028975151216,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"196","PBANKA_120070",0.00536763250504054,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"197","PBANKA_062350",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"198","PBANKA_094130",0.0177802826729468,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"199","PBANKA_120790",3.1306716585649,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"200","PBANKA_083660",1.09197773774419,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"201","PBANKA_083210",0.44853279120245,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"202","PBANKA_060990",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"203","PBANKA_102390",0.14861632498331,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"204","PBANKA_120520",3.70064713519389,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"205","PBANKA_143540",0.0134190812626014,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"206","PBANKA_091510",1.27347081182087,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"207","PBANKA_052320",0.0979592932169899,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"208","PBANKA_051810",0.230137243653613,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"209","PBANKA_100860",0.182834982202943,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"210","PBANKA_051080",0.0479732155137998,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"211","PBANKA_090270",5.15762388328083,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"212","PBANKA_092770",0.702488904097181,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"213","PBANKA_100120",3.3762408456705,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"214","PBANKA_111210",1.08929392149167,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"215","PBANKA_111760",4.82684353015771,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"216","PBANKA_134910",0.000670954063130068,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"217","PBANKA_031000",0.0117416961047762,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"218","PBANKA_103440",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"219","PBANKA_100060",0.288174770114364,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"220","PBANKA_060880",0.491473851242775,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"221","PBANKA_131150",0.851440706112056,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"222","PBANKA_052480",0.83768614781789,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"223","PBANKA_050120",3.94252607495228,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"224","PBANKA_062320",NA,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"225","PBANKA_100760",0.0328767490933733,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"226","PBANKA_133500",0.538776112693444,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"227","PBANKA_140040",0.230137243653613,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"228","PBANKA_110100",0.846073073607015,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"229","PBANKA_021550",0.723288480054213,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"230","PBANKA_021460",0.0181157597045118,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"231","PBANKA_110090",0.00268381625252027,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"232","PBANKA_110430",0.176125441571643,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"233","PBANKA_050060",4.06933639288386,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"234","PBANKA_124380",0.813867278576772,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"235","PBANKA_070440",3.1229556868389,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"236","PBANKA_071420",0.00268381625252027,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"237","PBANKA_114590",0.489125512021819,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"238","PBANKA_051900",0.44651992901306,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
"239","PBANKA_132380",1.76427370900051,"m1",10,"P_RAG1KO","PbSTM139_PbSTM145"
