"","gene","abundance","mice","day","background","pool"
"142","PBANKA_135820",0.158740933751769,"m1",9,"NP_RAG1KO","poolC1"
"143","PBANKA_140450",0.895528622974617,"m1",9,"NP_RAG1KO","poolC1"
"144","PBANKA_070850",0.249599231359689,"m1",9,"NP_RAG1KO","poolC1"
"145","PBANKA_120740",0.93834690115766,"m1",9,"NP_RAG1KO","poolC1"
"146","PBANKA_050720",0.223490525150517,"m1",9,"NP_RAG1KO","poolC1"
"147","PBANKA_091240",1.38062838434104,"m1",9,"NP_RAG1KO","poolC1"
"148","PBANKA_100010",3.41188572741466,"m1",9,"NP_RAG1KO","poolC1"
"149","PBANKA_145980",0.0516952382941616,"m1",9,"NP_RAG1KO","poolC1"
"150","PBANKA_110700",0.0318526215751905,"m1",9,"NP_RAG1KO","poolC1"
"151","PBANKA_121060",0.423483214712778,"m1",9,"NP_RAG1KO","poolC1"
"152","PBANKA_133690",0.108090043705974,"m1",9,"NP_RAG1KO","poolC1"
"153","PBANKA_120060",0.0433404523072264,"m1",9,"NP_RAG1KO","poolC1"
"154","PBANKA_050060",0.0976465612223052,"m1",9,"NP_RAG1KO","poolC1"
"155","PBANKA_080060",0.0344634921961077,"m1",9,"NP_RAG1KO","poolC1"
"156","PBANKA_083200",0.0798926410000679,"m1",9,"NP_RAG1KO","poolC1"
"157","PBANKA_112120",0.00365521886928415,"m1",9,"NP_RAG1KO","poolC1"
"158","PBANKA_070210",0.0438626264314098,"m1",9,"NP_RAG1KO","poolC1"
"159","PBANKA_070270",5.13140511835077,"m1",9,"NP_RAG1KO","poolC1"
"160","PBANKA_131070",3.21398173434914,"m1",9,"NP_RAG1KO","poolC1"
"161","PBANKA_141470",3.72153498305545,"m1",9,"NP_RAG1KO","poolC1"
"162","PBANKA_093150",0.999963447811307,"m1",9,"NP_RAG1KO","poolC1"
"163","PBANKA_124430",0.0120100048562194,"m1",9,"NP_RAG1KO","poolC1"
"164","PBANKA_133730",0.0302860992026401,"m1",9,"NP_RAG1KO","poolC1"
"165","PBANKA_093260",9.39652336468119,"m1",9,"NP_RAG1KO","poolC1"
"166","PBANKA_070690",0.016187397849687,"m1",9,"NP_RAG1KO","poolC1"
"167","PBANKA_120710",0.120622222686377,"m1",9,"NP_RAG1KO","poolC1"
"168","PBANKA_080550",2.20253045580579,"m1",9,"NP_RAG1KO","poolC1"
"169","PBANKA_080610",0.0031330447451007,"m1",9,"NP_RAG1KO","poolC1"
"170","PBANKA_041160",0.0710156808889492,"m1",9,"NP_RAG1KO","poolC1"
"171","PBANKA_140900",0.0323747956993739,"m1",9,"NP_RAG1KO","poolC1"
"172","PBANKA_081940",0.131065705170046,"m1",9,"NP_RAG1KO","poolC1"
"173","PBANKA_132420",0.934691682288376,"m1",9,"NP_RAG1KO","poolC1"
"174","PBANKA_132900",1.24695180855008,"m1",9,"NP_RAG1KO","poolC1"
"175","PBANKA_143500",0.916937762066139,"m1",9,"NP_RAG1KO","poolC1"
"176","PBANKA_102720",0.0083547859869352,"m1",9,"NP_RAG1KO","poolC1"
"177","PBANKA_093750",5.6447022824231,"m1",9,"NP_RAG1KO","poolC1"
"178","PBANKA_136410",0.604677635804435,"m1",9,"NP_RAG1KO","poolC1"
"179","PBANKA_101910",0.904405583085736,"m1",9,"NP_RAG1KO","poolC1"
"180","PBANKA_131270",0.0798926410000679,"m1",9,"NP_RAG1KO","poolC1"
"181","PBANKA_041350",0.633919386758709,"m1",9,"NP_RAG1KO","poolC1"
"182","PBANKA_124020",0.0052217412418345,"m1",9,"NP_RAG1KO","poolC1"
"183","PBANKA_101810",0.220095203971951,"m1",10,"NP_RAG1KO","poolC1"
"184","PBANKA_082040",0.263602395454778,"m1",10,"NP_RAG1KO","poolC1"
"185","PBANKA_142220",0.294313354148539,"m1",10,"NP_RAG1KO","poolC1"
"186","PBANKA_101700",0.352536213338793,"m1",10,"NP_RAG1KO","poolC1"
"187","PBANKA_131140",1.20476531709065,"m1",10,"NP_RAG1KO","poolC1"
"188","PBANKA_031580",0.0268720888570405,"m1",10,"NP_RAG1KO","poolC1"
"189","PBANKA_051490",6.70586579311051,"m1",10,"NP_RAG1KO","poolC1"
"190","PBANKA_123360",1.45685110303527,"m1",10,"NP_RAG1KO","poolC1"
"191","PBANKA_135260",4.47420279469724,"m1",10,"NP_RAG1KO","poolC1"
"192","PBANKA_121260",0.259763525618058,"m1",10,"NP_RAG1KO","poolC1"
"193","PBANKA_113980",0.420356247120848,"m1",10,"NP_RAG1KO","poolC1"
"194","PBANKA_112810",0.00959717459180017,"m1",10,"NP_RAG1KO","poolC1"
"195","PBANKA_103520",0.00127962327890669,"m1",10,"NP_RAG1KO","poolC1"
"196","PBANKA_051300",0.225213697087577,"m1",10,"NP_RAG1KO","poolC1"
"197","PBANKA_031480",1.78699390899319,"m1",10,"NP_RAG1KO","poolC1"
"198","PBANKA_080690",0.0115166095101602,"m1",10,"NP_RAG1KO","poolC1"
"199","PBANKA_082320",1.00194502738394,"m1",10,"NP_RAG1KO","poolC1"
"200","PBANKA_100640",2.34746890515432,"m1",10,"NP_RAG1KO","poolC1"
"201","PBANKA_103780",0.00319905819726672,"m1",10,"NP_RAG1KO","poolC1"
"202","PBANKA_145770",1.0518503352613,"m1",10,"NP_RAG1KO","poolC1"
"203","PBANKA_140160",0.0121564211496136,"m1",10,"NP_RAG1KO","poolC1"
"204","PBANKA_133580",0.651328248963505,"m1",10,"NP_RAG1KO","poolC1"
"205","PBANKA_093290",3.85870399754312,"m1",10,"NP_RAG1KO","poolC1"
"206","PBANKA_132910",1.57777550289195,"m1",10,"NP_RAG1KO","poolC1"
"207","PBANKA_146060",3.04678302707683,"m1",10,"NP_RAG1KO","poolC1"
"208","PBANKA_031590",2.73071607718688,"m1",10,"NP_RAG1KO","poolC1"
"209","PBANKA_051760",0.229692378563751,"m1",10,"NP_RAG1KO","poolC1"
"210","PBANKA_070700",1.99301325689717,"m1",10,"NP_RAG1KO","poolC1"
"211","PBANKA_030240",0.640451451092798,"m1",10,"NP_RAG1KO","poolC1"
"212","PBANKA_133090",0.889338178840149,"m1",10,"NP_RAG1KO","poolC1"
"213","PBANKA_143630",1.24059476890004,"m1",10,"NP_RAG1KO","poolC1"
"214","PBANKA_052230",0.781210011772534,"m1",10,"NP_RAG1KO","poolC1"
"215","PBANKA_143060",0.117085530019962,"m1",10,"NP_RAG1KO","poolC1"
"216","PBANKA_131530",0.614858985514664,"m1",10,"NP_RAG1KO","poolC1"
"217","PBANKA_134630",0.876541946051083,"m1",10,"NP_RAG1KO","poolC1"
"218","PBANKA_103240",1.35000255924656,"m1",10,"NP_RAG1KO","poolC1"
"219","PBANKA_062030",0.233531248400471,"m1",10,"NP_RAG1KO","poolC1"
"220","PBANKA_093080",0.00255924655781338,"m1",10,"NP_RAG1KO","poolC1"
"221","PBANKA_143440",0.89701591851359,"m1",10,"NP_RAG1KO","poolC1"
"222","PBANKA_102460",0.454906075651328,"m1",10,"NP_RAG1KO","poolC1"
"223","PBANKA_010110",2.90922352459436,"m1",10,"NP_RAG1KO","poolC1"
"224","PBANKA_120290",0.17210933101295,"m1",10,"NP_RAG1KO","poolC1"
"225","PBANKA_071020",0.113246660183242,"m1",10,"NP_RAG1KO","poolC1"
"226","PBANKA_093100",0.263602395454778,"m1",10,"NP_RAG1KO","poolC1"
"227","PBANKA_083210",0.186824998720377,"m1",10,"NP_RAG1KO","poolC1"
"228","PBANKA_011160",9.10068075958438,"m1",10,"NP_RAG1KO","poolC1"
"229","PBANKA_010940",0.0217535957414137,"m1",10,"NP_RAG1KO","poolC1"
"230","PBANKA_141230",0.0159952909863336,"m1",10,"NP_RAG1KO","poolC1"
"231","PBANKA_093380",0.0377488867277474,"m1",10,"NP_RAG1KO","poolC1"
"232","PBANKA_061640",0.632133899779905,"m1",10,"NP_RAG1KO","poolC1"
"233","PBANKA_135820",0.155474228387163,"m1",10,"NP_RAG1KO","poolC1"
"234","PBANKA_140450",0.812560782105748,"m1",10,"NP_RAG1KO","poolC1"
"235","PBANKA_070850",0.270640323488765,"m1",10,"NP_RAG1KO","poolC1"
"236","PBANKA_120740",1.0134616368941,"m1",10,"NP_RAG1KO","poolC1"
"237","PBANKA_050720",0.288555049393459,"m1",10,"NP_RAG1KO","poolC1"
"238","PBANKA_091240",1.45429185647745,"m1",10,"NP_RAG1KO","poolC1"
"239","PBANKA_100010",3.32574090187849,"m1",10,"NP_RAG1KO","poolC1"
"240","PBANKA_145980",0.0748579618160414,"m1",10,"NP_RAG1KO","poolC1"
"241","PBANKA_110700",0.0364692634488407,"m1",10,"NP_RAG1KO","poolC1"
"242","PBANKA_121060",0.385806418590367,"m1",10,"NP_RAG1KO","poolC1"
"243","PBANKA_133690",0.159313098223883,"m1",10,"NP_RAG1KO","poolC1"
"244","PBANKA_120060",0.0550238009929877,"m1",10,"NP_RAG1KO","poolC1"
"245","PBANKA_050060",0.0921328760812817,"m1",10,"NP_RAG1KO","poolC1"
"246","PBANKA_080060",0.0505451195168142,"m1",10,"NP_RAG1KO","poolC1"
"247","PBANKA_083200",0.0703792803398679,"m1",10,"NP_RAG1KO","poolC1"
"248","PBANKA_112120",0.00511849311562676,"m1",10,"NP_RAG1KO","poolC1"
"249","PBANKA_070210",0.0595024824691611,"m1",10,"NP_RAG1KO","poolC1"
"250","PBANKA_070270",4.66934534473051,"m1",10,"NP_RAG1KO","poolC1"
"251","PBANKA_131070",3.92524440804627,"m1",10,"NP_RAG1KO","poolC1"
"252","PBANKA_141470",3.24256538874955,"m1",10,"NP_RAG1KO","poolC1"
"253","PBANKA_093150",0.998106157547218,"m1",10,"NP_RAG1KO","poolC1"
"254","PBANKA_124430",0.0326303936121206,"m1",10,"NP_RAG1KO","poolC1"
"255","PBANKA_133730",0.0134360444285202,"m1",10,"NP_RAG1KO","poolC1"
"256","PBANKA_093260",8.74494548804832,"m1",10,"NP_RAG1KO","poolC1"
"257","PBANKA_070690",0.0262322772175871,"m1",10,"NP_RAG1KO","poolC1"
"258","PBANKA_120710",0.090853252802375,"m1",10,"NP_RAG1KO","poolC1"
"259","PBANKA_080550",1.51891283206224,"m1",10,"NP_RAG1KO","poolC1"
"260","PBANKA_080610",0.00767773967344014,"m1",10,"NP_RAG1KO","poolC1"
"261","PBANKA_041160",0.0659005988636945,"m1",10,"NP_RAG1KO","poolC1"
"262","PBANKA_140900",0.018554537544147,"m1",10,"NP_RAG1KO","poolC1"
"263","PBANKA_081940",0.191943491836003,"m1",10,"NP_RAG1KO","poolC1"
"264","PBANKA_132420",0.94692122639095,"m1",10,"NP_RAG1KO","poolC1"
"265","PBANKA_132900",1.35256180580437,"m1",10,"NP_RAG1KO","poolC1"
"266","PBANKA_143500",0.849030045554589,"m1",10,"NP_RAG1KO","poolC1"
"267","PBANKA_102720",0.00959717459180017,"m1",10,"NP_RAG1KO","poolC1"
"268","PBANKA_093750",5.23685826892563,"m1",10,"NP_RAG1KO","poolC1"
"269","PBANKA_136410",0.482417976147822,"m1",10,"NP_RAG1KO","poolC1"
"270","PBANKA_101910",0.91812970261555,"m1",10,"NP_RAG1KO","poolC1"
"271","PBANKA_131270",0.0595024824691611,"m1",10,"NP_RAG1KO","poolC1"
"272","PBANKA_041350",0.513768746481036,"m1",10,"NP_RAG1KO","poolC1"
"273","PBANKA_124020",0.00511849311562676,"m1",10,"NP_RAG1KO","poolC1"
"274","PBANKA_101810",0.132779633230136,"m1",11,"NP_RAG1KO","poolC1"
"275","PBANKA_082040",0.369208674032775,"m1",11,"NP_RAG1KO","poolC1"
"276","PBANKA_142220",0.291302256576318,"m1",11,"NP_RAG1KO","poolC1"
"277","PBANKA_101700",0.37259590957436,"m1",11,"NP_RAG1KO","poolC1"
"278","PBANKA_131140",1.28376227026075,"m1",11,"NP_RAG1KO","poolC1"
"279","PBANKA_031580",0.00677447108317018,"m1",11,"NP_RAG1KO","poolC1"
"280","PBANKA_051490",7.07932228191284,"m1",11,"NP_RAG1KO","poolC1"
"281","PBANKA_123360",1.42805850433227,"m1",11,"NP_RAG1KO","poolC1"
"282","PBANKA_135260",4.53347604885749,"m1",11,"NP_RAG1KO","poolC1"
"283","PBANKA_121260",0.178846036595693,"m1",11,"NP_RAG1KO","poolC1"
"284","PBANKA_113980",0.409855500531796,"m1",11,"NP_RAG1KO","poolC1"
"285","PBANKA_112810",0.00541957686653614,"m1",11,"NP_RAG1KO","poolC1"
"286","PBANKA_103520",0.00270978843326807,"m1",11,"NP_RAG1KO","poolC1"
"287","PBANKA_051300",0.18629795478718,"m1",11,"NP_RAG1KO","poolC1"
"288","PBANKA_031480",1.92733702316192,"m1",11,"NP_RAG1KO","poolC1"
"289","PBANKA_080690",0.0142263892746574,"m1",11,"NP_RAG1KO","poolC1"
