"","gene","abundance","mice","day","background","pool"
"357","PBANKA_143630",3.12891372975211,"m3",9,"NP_BL6","pool1"
"358","PBANKA_052230",3.13926408942711,"m3",9,"NP_BL6","pool1"
"359","PBANKA_071130",0.694509134192413,"m3",9,"NP_BL6","pool1"
"360","PBANKA_143060",0.979144025254878,"m3",9,"NP_BL6","pool1"
"361","PBANKA_040730",0.910831651399886,"m3",9,"NP_BL6","pool1"
"362","PBANKA_144900",0.47611654504994,"m3",9,"NP_BL6","pool1"
"363","PBANKA_131530",3.9869585468095,"m3",9,"NP_BL6","pool1"
"364","PBANKA_134630",6.34373544480671,"m3",9,"NP_BL6","pool1"
"365","PBANKA_135960",2.4240542358847,"m3",9,"NP_BL6","pool1"
"366","PBANKA_135250",1.27930445582984,"m3",9,"NP_BL6","pool1"
"367","PBANKA_103240",2.18599596335973,"m3",9,"NP_BL6","pool1"
"368","PBANKA_062030",2.73249495419966,"m3",9,"NP_BL6","pool1"
"369","PBANKA_111340",1.67779330331729,"m3",9,"NP_BL6","pool1"
"370","PBANKA_093080",0.837344097707395,"m3",9,"NP_BL6","pool1"
"371","PBANKA_143440",1.96553330228225,"m3",9,"NP_BL6","pool1"
"372","PBANKA_030600",0.464731149407442,"m3",9,"NP_BL6","pool1"
